Timestamp|Steering|SteeringSpeed|Throttle|Brake|BrakeIntensity|SteeringSensor
1773313970.5017|0.0|49920|0.0|0.0|0.0|-6
1773313970.601871|0.0|49920|0.0|0.0|0.0|-6
1773313970.70205|0.0|49920|0.0|0.0|0.0|-6
1773313970.802214|0.0|49920|0.0|0.0|0.0|-6
1773313970.9023242|0.0|49920|0.0|0.0|0.0|-6
1773313971.0024583|0.0|49920|0.0|0.0|0.0|-6
1773313971.1026065|0.0|49920|0.0|0.0|0.0|-6
1773313971.2027464|0.0|49920|0.0|0.0|0.0|-6
1773313971.302913|0.0|49920|0.0|0.0|0.0|-6
1773313971.4030538|0.0|49920|0.0|0.0|0.0|-6
1773313971.5031838|0.0|49920|0.0|0.0|0.0|-6
1773313971.603317|0.0|49920|0.0|0.0|0.0|-6
1773313971.703496|0.0|49920|0.0|0.0|0.0|-6
1773313971.803668|0.0|49920|0.0|0.0|0.0|-6
1773313971.903826|0.0|49920|0.0|0.0|0.0|-6
1773313972.0039513|0.0|49920|0.0|0.0|0.0|-6
1773313972.1041172|0.0|49920|0.0|0.0|0.0|-6
1773313972.204302|0.0|49920|0.0|0.0|0.0|-6
1773313972.3045087|0.0|49920|0.0|0.0|0.0|-6
1773313972.4047008|0.0|49920|0.0|0.0|0.0|-6
1773313972.5048423|0.0|49920|0.0|0.0|0.0|-6
1773313972.6050084|0.0|49920|0.0|0.0|0.0|-6
1773313972.7051466|0.0|49920|0.0|0.0|0.0|-6
1773313972.8052962|0.0|49920|0.0|0.0|0.0|-6
1773313972.9054751|0.0|49920|0.0|0.0|0.0|-6
1773313973.005662|0.0|49920|0.0|0.0|0.0|-6
1773313973.1058426|0.0|49920|0.0|0.0|0.0|-7
1773313973.2060032|0.0|49920|0.0|0.0|0.0|-6
1773313973.3061712|0.0|49920|0.0|0.0|0.0|-7
1773313973.4063067|0.0|49920|0.0|0.0|0.0|-6
1773313973.506429|0.0|49920|0.0|0.0|0.0|-7
1773313973.6065521|0.0|49920|0.0|0.0|0.0|-7
1773313973.706664|0.0|49920|0.0|0.0|0.0|-7
1773313973.8067899|0.0|49920|0.0|0.0|0.0|-7
1773313973.906912|0.0|49920|0.0|0.0|0.0|-6
1773313974.0070162|0.0|49920|0.0|0.0|0.0|-6
1773313974.1071663|0.0|49920|0.0|0.0|0.0|-6
1773313974.2073238|0.0|49920|0.0|0.0|0.0|-7
1773313974.3074977|0.0|49920|0.0|0.0|0.0|-6
1773313974.4076366|0.0|49920|0.0|0.0|0.0|-6
1773313974.5077417|0.0|49920|0.0|0.0|0.0|-6
1773313974.607833|0.0|49920|0.0|0.0|0.0|-6
1773313974.7079258|0.0|49920|0.0|0.0|0.0|-6
1773313974.808016|0.0|49920|0.0|0.0|0.0|-6
1773313974.908132|0.0|49920|0.0|0.0|0.0|-6
1773313975.008258|0.0|49920|0.0|0.0|0.0|-6
1773313975.1084025|0.0|49920|0.0|0.0|0.0|-6
1773313975.2085457|0.0|49920|0.0|0.0|0.0|-7
1773313975.308672|0.0|49920|0.0|0.0|0.0|-6
1773313975.408825|0.0|49920|0.0|0.0|0.0|-7
1773313975.5089462|0.0|49920|0.0|0.0|0.0|-7
1773313975.609069|0.0|49920|0.0|0.0|0.0|-6
1773313975.7091827|0.0|49920|0.0|0.0|0.0|-6
1773313975.809306|0.0|49920|0.0|0.0|0.0|-6
1773313975.9094574|0.05789000168442726|49920|0.0|0.0|0.0|-6
1773313976.009589|0.06368999928236008|49920|0.0|0.0|0.0|6
1773313976.109753|0.0|49920|0.0|0.0|0.0|25
1773313976.20994|0.0|49920|0.02|0.0|0.0|26
1773313976.310122|0.0|49920|0.08|0.0|0.0|11
1773313976.4102724|0.0|49920|0.18|0.0|0.0|8
1773313976.5104053|0.0|49920|0.0|0.0|0.0|6
1773313976.6105494|0.0|49920|0.0|0.0|0.0|6
1773313976.710744|0.0|49920|0.0|0.0|0.0|6
1773313976.8109274|0.0|49920|0.0|0.05|0.4990842455973346|7
1773313976.9110827|0.0|49920|0.0|0.06|0.09984488742674044|6
1773313977.0112|0.0|49920|0.0|0.0|-0.5992975838369983|6
1773313977.1113052|0.0|49920|0.0|0.0|0.0|6
1773313977.2114305|0.0|49920|0.0|0.0|0.0|6
1773313977.3115816|0.0|49920|0.0|0.0|0.0|6
1773313977.4116983|0.0|49920|0.0|0.0|0.0|7
1773313977.5118628|0.0|49920|0.0|0.0|0.0|6
1773313977.6120028|0.0|49920|0.0|0.0|0.0|6
1773313977.7121434|0.0|49920|0.0|0.0|0.0|6
1773313977.8122535|0.0|49920|0.0|0.0|0.0|6
1773313977.9123662|0.0|49920|0.0|0.0|0.0|6
1773313978.012481|0.0|49920|0.0|0.0|0.0|6
1773313978.1126046|0.0|49920|0.0|0.0|0.0|6
1773313978.21273|0.0|49920|0.0|0.0|0.0|6
1773313978.3128545|0.0|49920|0.0|0.0|0.0|5
1773313978.4129655|0.0|49920|0.0|0.0|0.0|6
1773313978.5131001|0.0|49920|0.0|0.0|0.0|6
1773313978.6132529|0.0|49920|0.0|0.0|0.0|5
